"","Country","life_exp_scaled","gni_scaled","yrs_sch_scaled","cluster"
"1","Afghanistan",1.252874027088,1.47812839097574,1.28298942177651,"3"
"2","Albania",1.55079067156931,1.73016211814871,0.367200694665735,"3"
"3","Algeria",1.14066389680705,3.11863246748837,1.63792019143746,"1"
"4","American Samoa",1.25188869703954,2.1621405382223,1.0016203792208,"3"
"5","Andorra",0.924222709818269,1.29659742164509,1.78462616997811,"3"
"6","Angola",0.719664678704874,2.70493778739833,1.08773266212053,"1"
"7","Antigua and Barbuda",1.42355892824006,2.01312573889559,1.16656802721475,"3"
"8","Argentina",2.83791120816832,0.474856918598679,1.83858763924471,"2"
"9","Armenia",2.14341102814286,1.61737180583071,1.57317225101368,"3"
"10","Aruba",2.91015991188198,1.29250608477751,2.00324790580256,"2"
"11","Australia",1.54237507738859,-0.60652456659298,0.49853328925153,"4"
"12","Austria",1.55307049058851,0.0787341198236921,1.67358646961753,"4"
"13","Azerbaijan",1.19674497842891,1.87502800255785,0.895716982443867,"3"
"14","Bahamas, The",3.32276797238797,-0.387720952035121,1.84173048847203,"2"
"15","Bahrain",2.14877732312611,2.89244947533729,1.4255109446258,"1"
"16","Bangladesh",0.637742260889633,1.92261477263993,1.23690859523831,"3"
"17","Barbados",2.69700864552298,1.79473176220961,1.19696360981259,"2"
"18","Belarus",0.478574729547179,0.825826576637161,-0.695454247128933,"3"
"19","Belgium",0.862325348380259,0.792232504144513,0.723408565771632,"3"
"20","Belize",0.0600020729326145,1.77364923835443,-0.489247495655223,"1"
"21","Benin",2.62005218500484,2.33430809985568,1.27026599959819,"3"
"22","Bermuda",1.79911514242442,0.972169083140116,1.75995572161802,"3"
"23","Bhutan",1.04252634925787,2.02767240200751,1.17285592410198,"3"
"24","Bolivia",1.77019876422483,2.21811405193122,1.55917037206383,"3"
"25","Bosnia and Herzegovina",2.40825287819918,1.95288232630267,0.506638392243219,"3"
"26","Botswana",0.710752151976635,1.66095989903617,1.13691210029216,"3"
"27","Brazil",1.95614197958849,0.753882515780035,1.48577017168557,"3"
"28","British Virgin Islands",1.16747868063542,3.68132401702516,-2.15354894000273,"1"
"29","Brunei Darussalam",4.36217245048957,0.369670872027459,1.10192917118518,"2"
"30","Bulgaria",2.08893659796333,2.00360809370758,1.56772476851998,"3"
"31","Burkina Faso",0.858892870517295,3.59658367795947,0.806908477577213,"1"
"32","Burundi",0.713869851757494,-1.83905768150765,0.537840562550723,"4"
"33","Cabo Verde",1.59320186936019,1.1534578223835,1.88899371828705,"3"
"34","Cambodia",0.79254984296941,3.49869412484,0.661743576814922,"1"
"35","Cameroon",1.40712653942625,1.30541786828787,0.867000363748512,"3"
"36","Canada",1.35776765319641,1.35257807146183,1.95270662440723,"3"
"37","Cayman Islands",1.56478752900571,1.48665202601336,1.7079828279945,"3"
"38","Central African Republic",0.621851216576114,-0.882138851583072,0.877813558059673,"4"
"39","Chad",1.9698815018821,-0.47529158229253,1.48226782649957,"4"
"40","Channel Islands",2.69339721062513,2.37691307483936,1.99442700183918,"2"
"41","Chile",2.10898215294031,1.22862737280454,0.82604965417081,"3"
"42","China",1.40906610832603,0.636673256197951,1.34841714533302,"4"
"43","Colombia",1.52137066630536,1.47879688647009,1.1416250039088,"3"
"44","Comoros",1.99295404058664,1.15787069137254,1.34271705268904,"3"
"45","Congo, Dem. Rep.",1.47044156255624,4.41148064292812,1.61085301817235,"1"
"46","Congo, Rep.",1.05808347334361,-1.1671244850244,1.00123792550212,"4"
"47","Costa Rica",2.77667926996186,1.42865090782941,1.27715587024097,"2"
"48","Cote d'Ivoire",1.10010199577028,1.5647289293374,1.51893686040475,"3"
"49","Croatia",1.6382817939643,2.49892805686618,1.87394202544613,"3"
"50","Cuba",3.07529228707299,0.261768022335228,1.58724778482817,"2"
"51","Curacao",1.08922152637744,1.71051609879269,1.49901240658931,"3"
"52","Cyprus",1.61805742063457,1.47086735826006,1.07077842253708,"3"
"53","Czechia",1.97084993889529,1.21780894153006,1.41708296613202,"3"
"54","Denmark",1.22260499326813,2.21311164364864,0.978285344270532,"3"
"55","Djibouti",1.5398724188125,1.32921559596483,1.45812589828539,"3"
"56","Dominica",1.93063376320612,0.86912125039343,2.93243912259661,"2"
"57","Dominican Republic",0.966705629886173,1.83666935974427,1.43112490613813,"3"
"58","Ecuador",1.66771509683603,0.440578028381369,2.47553296673587,"4"
"59","Egypt, Arab Rep.",1.95364383952519,1.87751746661059,1.625597274952,"3"
"60","El Salvador",3.23667643614462,1.84485789108856,2.40270740642846,"2"
"61","Equatorial Guinea",1.33033316702183,-1.54509911976362,1.73235031292612,"4"
"62","Eritrea",1.20073276415633,1.86133880578612,2.08764935641754,"3"
"63","Estonia",0.837648396405296,0.816332469415417,1.96401742851327,"3"
"64","Eswatini",0.254483224592513,2.75304778213423,0.684797718494154,"1"
"65","Ethiopia",0.476988312191535,2.820544275605,0.779474639071413,"1"
"66","Faroe Islands",1.56239758556723,0.488251638066391,1.45033178855417,"4"
"67","Fiji",3.4045940936584,1.04825752313738,1.54186858126829,"2"
"68","Finland",1.48766033144819,1.27017103705326,0.770057485328866,"3"
"69","France",1.90604786174417,0.132938179451959,1.88347308642084,"4"
"70","French Polynesia",1.45238929542782,0.27097455459118,2.39611270845406,"4"
"71","Gabon",1.07749691514312,-1.26814248814879,1.57338309545153,"4"
"72","Gambia, The",1.71350295267778,0.646586633899875,1.6456358133423,"4"
"73","Georgia",2.5315100974154,2.08529339723996,1.64260432671662,"2"
"74","Germany",1.88828749313441,1.290515865733,1.62175590375405,"3"
"75","Ghana",1.45569831692178,1.43086082226175,0.922168944169688,"3"
"76","Gibraltar",1.603477227689,1.53592674473259,1.17648420322569,"3"
"77","Greece",1.64607913860739,0.260662317434527,0.953833446726097,"4"
"78","Greenland",1.38929297050985,2.05445065979353,1.30836060162077,"3"
"79","Grenada",2.793159604781,1.15315319510516,1.66765271637199,"2"
"80","Guam",3.09663046490217,1.49215302597524,1.20396455247076,"2"
"81","Guatemala",1.88172109956578,1.9585186406688,1.90373392360446,"3"
"82","Guinea",1.43163376354049,1.2979401243101,1.6078926125109,"3"
"83","Guinea-Bissau",0.570463617826169,3.42997883954023,0.979766972112864,"1"
"84","Guyana",2.45505030533811,1.09462508702007,1.6644777587442,"2"
"85","Haiti",1.10285572808837,-1.77172442208067,1.00545464963845,"4"
"86","Honduras",1.84604881348368,1.55293798141301,1.02275704141199,"3"
"87","Hong Kong SAR, China",1.17533989637744,0.684845456685534,1.455144728093,"4"
"88","Hungary",2.10296993793639,0.351965954448405,3.72121751484656,"2"
"89","Iceland",1.75127767484586,-0.013291733803576,1.33492700649147,"4"
"90","India",1.47865727767339,1.69191107747487,1.70305049010788,"3"
"91","Indonesia",2.80655667017366,1.40632908519956,1.97296029367008,"2"
"92","Iran, Islamic Rep.",1.03513693126375,1.80762453035963,1.07691122297873,"3"
"93","Iraq",1.13438791438463,1.50368430167568,1.40402972875802,"3"
"94","Ireland",1.38407197770856,-0.0581135403276432,1.40387083448713,"4"
"95","Isle of Man",1.20009969305453,-0.568768384471744,1.05495393132717,"4"
"96","Israel",1.31936010762728,0.623101623477156,3.12520877006933,"4"
"97","Italy",1.09113651484016,0.96878794893332,1.58661663521228,"3"
"98","Jamaica",2.70215703046587,0.716971842018287,1.67263825980018,"2"
"99","Japan",1.69600628807989,1.64318987369562,1.41725535444243,"3"
"100","Jordan",2.14081344762264,1.21174751712198,1.80082383264661,"2"
"101","Kazakhstan",1.21145809645667,1.23427662839289,1.51792860157877,"3"
"102","Kenya",0.891005043140846,2.03182389847508,1.27498781272004,"3"
"103","Kiribati",3.28291512579424,0.429489818526068,2.10848456202558,"2"
"104","Korea, Dem. People's Rep.",0.662847544092341,1.76712491883918,1.13028278679,"3"
"105","Korea, Rep.",0.863796739220493,1.59717033223984,1.60886648885926,"3"
"106","Kosovo",1.67674927662223,1.64456804895371,1.67599819305985,"3"
"107","Kuwait",2.07961619073721,0.92868622047767,1.65356994745103,"2"
"108","Kyrgyz Republic",1.87518470801638,4.14526339718286,3.19497486768543,"1"
"109","Lao PDR",0.740631853931694,1.79841379226953,1.17728202266235,"3"
"110","Latvia",1.76633731982359,0.66429852951572,1.84309844149744,"4"
"111","Lebanon",1.40248433429113,0.898320130068019,2.20488868053511,"3"
"112","Lesotho",-0.225200549166888,3.366524857973,0.460395693352329,"1"
"113","Liberia",1.07007499968699,1.67792239590774,1.28311225167493,"3"
"114","Libya",3.56643264831386,0.73313541680843,2.77676886349474,"2"
"115","Liechtenstein",1.58379682196447,-0.487751638253016,1.38397277614307,"4"
"116","Lithuania",1.77269644376004,0.566799501858814,1.5394416849222,"4"
"117","Luxembourg",1.56307081117941,-0.188632503306296,1.72166869405592,"4"
"118","Macao SAR, China",1.16420353645826,0.321526198644888,1.45810786077455,"4"
"119","Madagascar",1.2083674736644,-0.383085835311287,1.29046769021195,"4"
"120","Malawi",0.744430115319811,-0.0394749378909552,1.17558071266651,"4"
"121","Malaysia",3.16931744236962,1.57900945003445,3.07211154015453,"2"
"122","Maldives",0.651313316598839,0.290954100975751,1.44606848711189,"4"
"123","Mali",1.25902271244132,0.923242638447007,0.987195056032692,"3"
"124","Malta",1.18099957280539,1.92051166562007,1.40874588699011,"3"
"125","Marshall Islands",3.95978192180345,0.870229756614123,2.21487704141196,"2"
"126","Mauritania",2.04629021878832,1.25531401504132,1.51407561094612,"3"
"127","Mauritius",2.63999425530035,1.55887573596751,1.58071809008858,"2"
"128","Mexico",1.87025274218592,1.06283359646293,1.60843580349788,"3"
"129","Micronesia, Fed. Sts.",3.64344723186109,1.40314312529753,2.51331599659394,"2"
"130","Moldova",2.49924318909105,1.28935598590396,1.57967329026353,"2"
"131","Monaco",1.80270516389103,3.00836138363891,1.10729232075489,"1"
"132","Mongolia",1.02324609351613,0.957681970953156,0.740921757041149,"3"
"133","Montenegro",1.23601946480688,1.9000178299405,0.818615570782142,"3"
"134","Morocco",1.67588748895094,1.16931953639911,1.79276559560786,"3"
"135","Mozambique",0.86438805215428,3.93883363988123,0.903024233973721,"1"
"136","Myanmar",0.870983636961486,0.864885952820039,0.892757977659746,"3"
"137","Namibia",0.85320954127217,0.298882548084095,1.37640233012806,"4"
"138","Nauru",1.4637031933496,1.90409337795631,1.66441242417557,"3"
"139","Nepal",1.09960902961895,1.59063327614282,0.934857842901182,"3"
"140","Netherlands",1.57062449173179,-0.122569126067067,1.81218657105231,"4"
"141","New Caledonia",1.56473798388762,1.15931611887915,1.62251669154066,"3"
"142","New Zealand",1.03487329272025,0.556128977267341,1.16594526812426,"4"
"143","Nicaragua",1.41422941211951,1.20101086728404,1.20881328386169,"3"
"144","Niger",0.680800238401527,3.35075365220619,1.05960090417973,"1"
"145","Nigeria",-0.00162378122525688,3.22628358302324,1.46211116459392,"1"
"146","North Macedonia",1.41452943898753,1.48893863728211,2.0069291046255,"3"
"147","Northern Mariana Islands",1.27578362347047,1.81647565927651,1.15859892170764,"3"
"148","Norway",1.74305642956265,1.13776388790301,3.01691479980758,"2"
"149","Oman",1.53669383779396,1.24358738769196,1.53472777120413,"3"
"150","Pakistan",2.02327634938799,1.83595181508865,0.858802014171057,"3"
"151","Palau",1.65232348565093,0.508216391467397,1.17287272127134,"4"
"152","Panama",2.15138715924199,1.79684229073821,1.85961536877005,"3"
"153","Papua New Guinea",1.75329968236425,1.82390753623827,1.42716235316758,"3"
"154","Paraguay",1.2783205389836,1.14896491470041,0.647253444002189,"3"
"155","Peru",1.96377534068238,1.10577603902623,1.09928268993199,"3"
"156","Philippines",3.19299399552292,1.35358515139855,2.12355300555981,"2"
"157","Poland",1.87658653790349,1.91764003444208,1.79097649017993,"3"
"158","Portugal",1.24940073297737,2.25518880808903,1.53454484074923,"3"
"159","Puerto Rico",1.69692758617177,-0.834911964544274,1.23855606249897,"4"
"160","Qatar",1.18133574970932,1.71290097656676,1.86055104417966,"3"
"161","Romania",1.18416077033232,1.74304009169796,1.08557740674524,"3"
"162","Russian Federation",1.10754007213062,1.08074533406036,1.12148282688847,"3"
"163","Rwanda",0.548260933290342,1.78036751510824,0.783680356529136,"3"
"164","Samoa",3.27255659011618,0.451520476564213,1.32607570692852,"2"
"165","San Marino",0.411284095571948,1.92868757857338,-0.780866190327745,"1"
"166","Sao Tome and Principe",1.42174386436985,2.03509976638808,0.80179563047255,"3"
"167","Saudi Arabia",1.95741718920205,1.54456154414062,1.77368038452547,"3"
"168","Senegal",0.672745467107621,1.99331977802277,0.805042851864692,"3"
"169","Serbia",1.65122669529883,1.88177914724397,0.890788123183476,"3"
"170","Seychelles",1.54975366212172,1.96948238971387,1.50442730134812,"3"
"171","Sierra Leone",0.596684730543745,4.00987138412738,0.534092033267417,"1"
"172","Singapore",1.1594419615891,1.10777481342892,0.706405652108186,"3"
"173","Sint Maarten (Dutch part)",2.73084305987832,0.312813107409824,2.11982233499101,"2"
"174","Slovak Republic",2.39333472861787,0.738130520909766,2.6620460380473,"2"
"175","Slovenia",1.59134583391537,1.71838920076042,1.89552276187069,"3"
"176","Solomon Islands",2.50243793490102,2.9162332997816,1.38883349893162,"3"
"177","Somalia",1.0415780975129,1.67296313614955,1.05984035229462,"3"
"178","South Africa",0.871131085591874,0.449207044738297,1.97595321171632,"4"
"179","South Sudan",0.665455437945673,1.44097869188931,1.67838303041727,"3"
"180","Spain",1.68235356542368,1.15531256186755,1.68160733766408,"3"
"181","Sri Lanka",1.27003702239211,0.844285883792989,2.30423565058126,"3"
"182","St. Kitts and Nevis",3.55400449851293,1.04077684941405,1.57252009914043,"2"
"183","St. Lucia",1.85249510595113,1.75151866418699,-0.522182494678256,"3"
"184","St. Martin (French part)",2.16883896028056,1.70993937399333,2.50031414596271,"2"
"185","St. Vincent and the Grenadines",1.79628538634869,1.39967868254342,1.39612599062208,"3"
"186","Sudan",0.989836478932337,-2.04533992690127,1.28152029432247,"4"
"187","Suriname",1.141380847614,1.2171173618109,1.29005285657899,"3"
"188","Sweden",1.65962794759129,0.710819638061949,0.860206341138386,"3"
"189","Switzerland",1.59617537818224,0.488131855824883,2.0378982227147,"4"
"190","Syrian Arab Republic",0.826762291837587,1.39318779608454,1.04435698840701,"3"
"191","Tajikistan",1.48103592772544,2.81753555061883,0.956802629271851,"1"
"192","Tanzania",0.66171126113684,1.40313571531888,0.997668038143866,"3"
"193","Thailand",1.40161624018307,1.52858000227278,1.29537665243574,"3"
"194","Timor-Leste",1.09778290592889,1.51171452034968,1.26004761673621,"3"
"195","Togo",1.47422260349135,1.92221225985998,1.58813966548864,"3"
"196","Tonga",3.40704306248708,1.94645360403899,1.44602730941729,"2"
"197","Trinidad and Tobago",1.75469277603473,1.17884041191392,1.55505915920689,"3"
"198","Tunisia",2.84719289044248,0.718567782841199,1.62646275422098,"2"
"199","Turkiye",1.52412752688268,1.21704163392784,0.617691863761268,"3"
"200","Turkmenistan",2.12532042367932,1.12881452594598,2.10473046566143,"2"
"201","Turks and Caicos Islands",2.8455109806758,0.815429969188789,3.04155285132584,"2"
"202","Tuvalu",4.35622513787617,0.816077685200645,1.83633891983374,"2"
"203","Uganda",0.804586045937674,1.23497060654257,1.30557150738731,"3"
"204","Ukraine",2.15410325404866,0.012647343860252,1.54590318679273,"4"
"205","United Arab Emirates",1.9797968309969,-0.264869701029952,1.32895797180353,"4"
"206","United Kingdom",1.89880309563795,2.0445923024906,0.960264934068293,"3"
"207","United States",3.02055555430871,0.577866830829678,2.84780901828922,"2"
"208","Uruguay",2.04909070441589,1.09042667384865,1.29511985734259,"3"
"209","Uzbekistan",1.77373199781587,1.03117721239526,2.74315766252677,"2"
"210","Vanuatu",3.79715062859289,0.859810331561468,1.96544201128089,"2"
"211","Venezuela, RB",3.41541413985119,1.73104442813216,1.55377638219841,"2"
"212","Viet Nam",3.6623517484147,1.95110304518142,1.67615003982817,"2"
"213","Virgin Islands (U.S.)",2.80392331512091,0.717803468052488,1.86317416447853,"2"
"214","West Bank and Gaza",1.46004664583707,0.919820311886055,0.309492171949454,"3"
"215","Yemen, Rep.",2.41431635573817,1.26776505234021,2.854039921937,"2"
"216","Zambia",0.741741802364433,2.63415044063392,1.35510054013511,"1"
"217","Zimbabwe",0.173428493350081,3.42389007367631,0.52754057868478,"1"
