Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Expected years of schooling,SE.SCH.LIFE,Afghanistan,AFG,..,..,..,6.73240995407104,7.60043001174927,..,..,..,..,8.88842964172363,..,9.47319030761719,..,..,10.4646797180176,..,..,..,10.537859916687,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Albania,ALB,10.7004899978638,10.9176397323608,11.0205602645874,11.3757495880127,11.500940322876,12.2344799041748,12.5542602539062,12.9734601974487,13.1751003265381,13.3601999282837,14.1717700958252,15.0017795562744,15.7657098770142,15.9963102340698,16.2433204650879,15.9122400283813,15.4494199752808,15.3259401321411,15.1078300476074,15.1776103973389,14.7597198486328,14.5717496871948,14.4874696731567
Expected years of schooling,SE.SCH.LIFE,Algeria,DZA,..,11.4606599807739,11.8680696487427,12.1388301849365,12.4739799499512,12.7207899093628,12.8114204406738,12.9895000457764,..,13.8797702789307,14.2380800247192,14.4666795730591,..,..,..,..,..,..,..,..,..,..,15.4878797531128
Expected years of schooling,SE.SCH.LIFE,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Andorra,AND,..,..,10.7541999816895,10.597149848938,10.4609899520874,10.4863195419312,10.6584796905518,..,11.8860101699829,..,..,..,12.7380800247192,11.5037202835083,11.608039855957,11.8018503189087,11.9706401824951,11.9225902557373,11.9275102615356,11.9263095855713,11.9119300842285,11.9877099990845,12.7837800979614
Expected years of schooling,SE.SCH.LIFE,Angola,AGO,..,..,..,..,..,..,..,..,..,..,9.09162044525146,10.0728197097778,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,15.639760017395,..,15.4905195236206,15.583869934082,15.3087997436523,15.5871601104736,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Argentina,ARG,15.6875696182251,16.3057804107666,16.3925094604492,16.2663898468018,16.2989807128906,16.0184593200684,16.1737308502197,16.1890602111816,16.3818092346191,16.7100296020508,17.0287799835205,17.2637195587158,17.2353591918945,17.233959197998,17.4223194122314,17.584659576416,17.8577308654785,17.8429698944092,17.8578205108643,18.0863704681396,18.3611602783203,18.9795093536377,..
Expected years of schooling,SE.SCH.LIFE,Armenia,ARM,10.7248201370239,10.5056104660034,..,..,10.6284599304199,10.8807697296143,11.3353395462036,11.9283895492554,11.6970195770264,12.2315797805786,12.4260196685791,12.5557403564453,..,12.8013601303101,13.0781097412109,13.1324901580811,..,..,13.8214702606201,13.9989204406738,14.0779695510864,14.4303798675537,14.4056100845337
Expected years of schooling,SE.SCH.LIFE,Aruba,ABW,12.9763803482056,13.0010995864868,13.4180002212524,13.5089702606201,13.7069501876831,14.0504598617554,14.4038696289062,14.7283096313477,14.0057697296143,13.933030128479,13.6333799362183,13.3382997512817,14.044659614563,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Australia,AUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.2476806640625,22.8563499450684,21.9510402679443,20.4284992218018,21.3756198883057,20.9394397735596,21.080020904541,..
Expected years of schooling,SE.SCH.LIFE,Austria,AUT,..,..,..,..,..,..,..,15.7580099105835,15.8611497879028,15.8668699264526,16.1293392181396,16.1731300354004,16.304500579834,16.0370407104492,16.0222492218018,16.033130645752,15.8967599868774,15.9442100524902,16.0219097137451,16.0762500762939,16.1244697570801,16.3674602508545,..
Expected years of schooling,SE.SCH.LIFE,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.3192901611328,13.481240272522,12.6320400238037,12.6777000427246,12.7106304168701
Expected years of schooling,SE.SCH.LIFE,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Bahrain,BHR,..,..,..,12.9803800582886,..,12.1515798568726,12.4068899154663,..,..,..,..,13.6351003646851,14.045880317688,14.6626501083374,14.4470596313477,16.0687999725342,16.0470199584961,16.061580657959,16.0651092529297,16.4370002746582,..,..,16.2996807098389
Expected years of schooling,SE.SCH.LIFE,Bangladesh,BGD,..,..,..,..,..,8.57944011688232,8.65802001953125,8.66993999481201,8.41137027740479,8.94882965087891,..,..,..,..,..,..,..,10.9198904037476,11.3991899490356,..,11.9463300704956,..,..
Expected years of schooling,SE.SCH.LIFE,Barbados,BRB,14.2673501968384,14.3635301589966,..,..,..,..,..,15.4075899124146,..,15.9811000823975,15.7196702957153,15.6801500320435,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Belarus,BLR,..,..,..,..,..,..,..,..,15.4284296035767,15.5183000564575,15.5522403717041,15.6952295303345,15.7757396697998,15.5780801773071,15.4136800765991,15.2638502120972,15.1887302398682,15.0054502487183,14.6717100143433,14.400110244751,14.2648401260376,14.1945600509644,13.9815301895142
Expected years of schooling,SE.SCH.LIFE,Belgium,BEL,17.7713108062744,18.309850692749,18.4828491210938,18.7029209136963,18.4807090759277,18.8353099822998,19.0540790557861,19.0991191864014,19.1372604370117,19.1660404205322,19.217679977417,19.0488796234131,19.1601009368896,19.350959777832,19.7077693939209,19.7919597625732,19.656909942627,19.7610206604004,19.5614891052246,19.5683898925781,19.2752704620361,18.9457397460938,..
Expected years of schooling,SE.SCH.LIFE,Belize,BLZ,..,12.0818996429443,..,12.8497400283813,13.1324501037598,12.5767097473145,13.0526695251465,12.9525098800659,12.8324003219604,12.4942102432251,12.3989896774292,12.4910097122192,12.9405202865601,12.8224296569824,12.8107099533081,12.8731899261475,13.5308198928833,13.2489900588989,13.3001403808594,13.3160200119019,13.1699304580688,12.869930267334,12.4265699386597
Expected years of schooling,SE.SCH.LIFE,Benin,BEN,6.51671981811523,7.11894989013672,7.58084011077881,7.98603010177612,8.37691974639893,..,..,..,..,..,..,11.0756797790527,..,12.1063404083252,12.1254997253418,12.3469104766846,12.1642503738403,..,..,..,10.3025798797607,..,..
Expected years of schooling,SE.SCH.LIFE,Bermuda,BMU,..,..,..,..,..,..,14.3727397918701,..,..,..,14.9285898208618,14.5987596511841,14.4414100646973,14.561240196228,14.0900402069092,14.1389198303223,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Bhutan,BTN,..,..,..,..,..,9.37959957122803,9.864990234375,10.3724899291992,10.7323703765869,11.3269395828247,11.8022403717041,12.2089996337891,12.5483102798462,12.4630899429321,..,..,..,..,12.889760017395,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Bolivia,BOL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,12.4582004547119,12.8328399658203,12.9189100265503,12.9513301849365,13.1847295761108,13.3715295791626,13.6165895462036,13.6459999084473,13.6253204345703,13.6243801116943,13.6274700164795,13.5777797698975,13.4408702850342,13.2550897598267,13.2767601013184,13.2770595550537
Expected years of schooling,SE.SCH.LIFE,Botswana,BWA,11.7439498901367,11.7259302139282,11.5373802185059,11.5905199050903,11.6026697158813,11.6691102981567,11.8351097106934,11.7994604110718,11.7297296524048,..,..,..,..,..,..,..,..,..,..,..,..,11.4256801605225,..
Expected years of schooling,SE.SCH.LIFE,Brazil,BRA,..,..,..,..,..,..,..,..,..,..,..,..,13.9528999328613,15.245189666748,15.3681402206421,15.245400428772,15.2943201065063,15.4070196151733,15.5037603378296,15.4493703842163,15.4459600448608,15.578800201416,..
Expected years of schooling,SE.SCH.LIFE,British Virgin Islands,VGB,15.3027801513672,14.7084102630615,14.7739896774292,..,16.4300098419189,..,..,..,..,16.1921501159668,..,..,..,..,..,15.0382404327393,15.1596698760986,..,..,..,..,17.0079803466797,13.752329826355
Expected years of schooling,SE.SCH.LIFE,Brunei Darussalam,BRN,11.5323400497437,11.6316003799438,11.8507795333862,12.2215795516968,12.6089401245117,12.8877897262573,13.2553100585938,13.4267196655273,13.5385503768921,13.8031301498413,13.8739900588989,14.1947402954102,14.7484998703003,14.7433004379272,14.6354303359985,14.3363199234009,14.2123699188232,14.0684499740601,13.9405298233032,13.7607803344727,13.6986198425293,..,..
Expected years of schooling,SE.SCH.LIFE,Bulgaria,BGR,12.805230140686,12.7955703735352,13.1998300552368,13.6648902893066,13.8714199066162,14.0201101303101,14.0842399597168,14.250470161438,14.1834497451782,14.2339200973511,14.4836702346802,14.5866804122925,14.5693998336792,14.9589595794678,15.1737604141235,15.0786199569702,14.8292999267578,14.6451997756958,14.4972496032715,14.2541704177856,14.0366697311401,13.8680295944214,..
Expected years of schooling,SE.SCH.LIFE,Burkina Faso,BFA,..,3.45155000686646,..,3.76265001296997,..,4.50052976608276,4.77875995635986,5.23092985153198,5.70442008972168,6.13149976730347,6.55733013153076,7.00334978103638,7.30013990402222,7.54400014877319,7.6760401725769,8.03804016113281,8.26721954345703,8.61546039581299,8.94793033599854,8.91368007659912,8.7778902053833,8.7333402633667,8.09156036376953
Expected years of schooling,SE.SCH.LIFE,Burundi,BDI,..,4.6168999671936,5.0574197769165,..,5.98983001708984,6.36911010742188,7.85530996322632,8.63090991973877,..,10.0502500534058,10.5172595977783,..,10.8806600570679,10.9970798492432,11.1287298202515,11.1534996032715,11.116379737854,10.4818496704102,10.2460403442383,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Cabo Verde,CPV,10.8915700912476,10.8199501037598,11.1789703369141,11.1934995651245,11.1114101409912,11.2541303634644,11.9633798599243,11.8509902954102,12.0165500640869,12.0669097900391,12.3102102279663,12.4787702560425,12.408670425415,12.7447500228882,12.6233596801758,12.3434600830078,12.2686100006104,12.1157102584839,11.8648900985718,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Cambodia,KHM,7.9584698677063,8.59488010406494,9.77779960632324,10.3260803222656,10.8448896408081,..,11.1613397598267,11.1642799377441,11.0558099746704,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Cameroon,CMR,7.39388990402222,8.67166996002197,8.40380001068115,8.55624008178711,8.60836982727051,8.56779003143311,8.32190036773682,9.09265995025635,9.529709815979,10.0040502548218,..,10.7405099868774,11.3287401199341,..,11.935640335083,12.2061004638672,12.1307601928711,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Canada,CAN,15.7591896057129,..,..,..,..,..,..,15.2014102935791,15.2363595962524,15.3101596832275,15.1774101257324,15.2426204681396,15.7265596389771,15.8269901275635,15.875599861145,15.9526901245117,15.9334001541138,15.9988603591919,15.9341096878052,15.9333400726318,15.9446697235107,15.9606504440308,..
Expected years of schooling,SE.SCH.LIFE,Cayman Islands,CYM,13.1377000808716,12.694450378418,12.3406801223755,..,..,..,12.075309753418,12.7224197387695,13.3445596694946,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Central African Republic,CAF,..,..,..,..,..,..,..,..,..,5.82615995407104,..,6.20998001098633,6.19063997268677,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Chad,TCD,4.8950400352478,5.1853199005127,5.48451995849609,5.6341700553894,5.70568990707397,5.54540014266968,..,..,6.34052991867065,6.76913022994995,6.77159023284912,7.39041996002197,..,..,7.97065019607544,7.42119979858398,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Chile,CHL,13.1362600326538,..,13.5259504318237,13.7468004226685,14.0682802200317,14.3813199996948,14.3181495666504,14.702130317688,14.8570804595947,14.8820400238037,15.0984296798706,15.3111600875854,15.4131698608398,16.1061992645264,16.2606296539307,16.3920097351074,16.4954299926758,16.5334892272949,16.6062107086182,16.6435794830322,16.3404998779297,16.7679290771484,..
Expected years of schooling,SE.SCH.LIFE,China,CHN,..,10.1604604721069,..,..,..,..,11.8905401229858,12.2032899856567,12.5194797515869,12.8525295257568,13.0431995391846,13.157790184021,13.2835702896118,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Colombia,COL,12.1544504165649,..,12.157919883728,..,12.6560001373291,13.178879737854,13.5244102478027,13.7896499633789,13.9930000305176,14.4390897750854,14.4138603210449,14.5003204345703,14.180100440979,14.7003602981567,14.6021795272827,14.6452798843384,14.7660903930664,14.7361698150635,14.6286401748657,14.5238800048828,14.3924798965454,14.4374904632568,..
Expected years of schooling,SE.SCH.LIFE,Comoros,COM,..,..,..,9.02840042114258,..,..,..,..,..,..,..,..,..,11.5170097351074,11.5980501174927,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,"Congo, Dem. Rep.",COD,..,..,..,..,..,..,..,7.47482013702393,8.19768047332764,8.35258960723877,..,9.02892971038818,8.89278984069824,9.14515972137451,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,"Congo, Rep.",COG,..,..,8.80060958862305,8.58918952941895,..,..,..,..,..,..,..,..,10.4832496643066,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Costa Rica,CRI,..,..,..,..,12.0689401626587,..,..,..,..,..,..,13.9671897888184,14.1341199874878,14.339469909668,14.6349096298218,14.6930503845215,14.8176603317261,15.0627899169922,15.2284202575684,15.8384304046631,..,..,..
Expected years of schooling,SE.SCH.LIFE,Cote d'Ivoire,CIV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.28372955322266,8.54782962799072,9.0726900100708,9.47416019439697,..,9.92158031463623,10.1016502380371,..,..
Expected years of schooling,SE.SCH.LIFE,Croatia,HRV,..,13.5404195785522,13.6632699966431,13.8674802780151,..,14.3437595367432,14.4746398925781,14.5503101348877,14.4947099685669,14.4538898468018,14.6962995529175,14.8181200027466,14.9853897094727,15.2836198806763,15.3578300476074,15.3152198791504,15.311900138855,15.4046401977539,15.4580297470093,15.462420463562,15.4855098724365,15.572699546814,..
Expected years of schooling,SE.SCH.LIFE,Cuba,CUB,12.4450998306274,12.7187700271606,13.0506000518799,13.4489603042603,14.3875198364258,14.8090600967407,16.060640335083,17.0396595001221,17.5237808227539,17.2963600158691,16.2703704833984,15.4976196289062,14.6152696609497,13.9876403808594,14.0495100021362,13.8578901290894,13.864109992981,14.0661001205444,14.2010402679443,14.3487195968628,14.4260301589966,14.4693002700806,..
Expected years of schooling,SE.SCH.LIFE,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,18.482400894165,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Cyprus,CYP,12.4038000106812,12.506609916687,12.971830368042,13.3430004119873,13.4636297225952,13.361780166626,13.3921899795532,13.441029548645,13.6665802001953,14.0283002853394,13.9924297332764,13.9419097900391,13.9565000534058,14.1801795959473,14.4615802764893,14.8283100128174,15.033579826355,15.5093898773193,15.695650100708,16.0143795013428,16.2281703948975,16.2430896759033,..
Expected years of schooling,SE.SCH.LIFE,Czechia,CZE,14.0214796066284,14.466139793396,14.8226099014282,15.1632299423218,14.9958000183105,15.2525901794434,15.3835601806641,15.6381101608276,15.6799001693726,15.9990797042847,16.2160301208496,16.3634700775146,16.3550205230713,16.8570308685303,16.9613609313965,16.9547004699707,16.7860908508301,16.6781406402588,16.1239891052246,16.1034393310547,16.1389904022217,16.3472805023193,..
Expected years of schooling,SE.SCH.LIFE,Denmark,DNK,16.2028694152832,16.5471801757812,16.2043895721436,..,16.5191097259521,16.7796897888184,16.6461391448975,16.8056297302246,16.715539932251,16.7154102325439,16.8902893066406,18.3543605804443,18.6772994995117,19.1730804443359,19.2089900970459,19.2968997955322,19.039529800415,18.8243293762207,18.7217998504639,18.6201305389404,18.6403198242188,18.7740306854248,..
Expected years of schooling,SE.SCH.LIFE,Djibouti,DJI,3.05351996421814,3.43212008476257,3.57870006561279,..,4.09236001968384,4.36583995819092,4.47743988037109,4.81122016906738,5.00736999511719,5.11780023574829,..,5.51328992843628,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Dominican Republic,DOM,..,..,..,..,..,..,..,..,..,..,..,..,13.6422004699707,..,13.7658700942993,14.4639701843262,14.5172300338745,14.6631698608398,..,..,14.3712596893311,13.5569896697998,..
Expected years of schooling,SE.SCH.LIFE,Ecuador,ECU,..,..,..,..,..,..,..,..,..,..,..,..,15.0054197311401,14.8782796859741,..,15.13148021698,..,..,14.7250499725342,14.4673099517822,14.864839553833,..,..
Expected years of schooling,SE.SCH.LIFE,"Egypt, Arab Rep.",EGY,..,10.8609199523926,10.8871297836304,10.7325496673584,10.7825603485107,..,..,..,..,11.083930015564,11.1995801925659,11.2102298736572,11.577130317688,11.8095397949219,11.7395095825195,..,12.0353603363037,12.164870262146,12.4331703186035,..,12.9118099212646,..,..
Expected years of schooling,SE.SCH.LIFE,El Salvador,SLV,10.8973197937012,11.1041698455811,11.4443597793579,11.8441295623779,12.1620502471924,12.419810295105,12.392749786377,12.8836898803711,12.1668796539307,12.0962600708008,12.1661596298218,12.2477397918701,12.298999786377,12.4380197525024,12.2590398788452,12.0147199630737,11.7924699783325,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Equatorial Guinea,GNQ,6.09594011306763,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Eritrea,ERI,7.42146015167236,7.45749998092651,7.82126998901367,..,8.56138038635254,..,..,..,..,7.44096994400024,7.15826988220215,..,..,..,7.65594005584717,7.230299949646,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Estonia,EST,15.1627197265625,15.6576795578003,15.9483604431152,16.0906505584717,16.2545890808105,16.4914398193359,16.4573097229004,16.4334907531738,16.297550201416,16.3183002471924,16.5084705352783,16.6350193023682,16.6073703765869,16.4970207214355,16.269889831543,16.1210594177246,15.952919960022,15.8139600753784,15.7524795532227,15.7402896881104,15.7750997543335,15.9429798126221,..
Expected years of schooling,SE.SCH.LIFE,Eswatini,SWZ,9.55813026428223,..,9.39330959320068,..,10.0212202072144,10.315239906311,10.9575595855713,..,..,..,..,12.5175399780273,..,12.8725099563599,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Ethiopia,ETH,4.21819019317627,4.73060989379883,5.02295017242432,5.17848014831543,5.50718021392822,6.31497001647949,..,..,7.91379976272583,7.94059991836548,8.02184009552002,8.19871044158936,8.2681999206543,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Fiji,FJI,..,..,..,12.2267999649048,12.3718795776367,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Finland,FIN,17.683349609375,17.9813594818115,18.0770893096924,18.2944393157959,17.1143398284912,17.1905498504639,17.1755199432373,17.1309394836426,17.1040496826172,16.8861598968506,17.0230693817139,17.1137504577637,17.1063003540039,19.326099395752,19.2542495727539,19.3108692169189,19.3108005523682,19.3747100830078,19.451150894165,19.0431098937988,19.0485801696777,19.2285900115967,..
Expected years of schooling,SE.SCH.LIFE,France,FRA,14.9372701644897,14.8516798019409,14.7831602096558,14.8687200546265,14.8552398681641,15.4326400756836,15.4182901382446,15.3523502349854,15.2978096008301,15.2720203399658,15.3806600570679,15.4170598983765,15.4892101287842,15.4612503051758,15.4422903060913,15.5135698318481,15.6228303909302,15.7403602600098,15.8435497283936,15.8679895401001,15.9334897994995,15.9875602722168,..
Expected years of schooling,SE.SCH.LIFE,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Gabon,GAB,..,11.5478496551514,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
