Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Expected years of schooling,SE.SCH.LIFE,"Gambia, The",GMB,..,..,..,..,..,..,..,..,7.5327000617981,7.53000020980835,7.47791004180908,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Georgia,GEO,12.5904903411865,12.867790222168,13.105170249939,13.3216104507446,13.5069103240967,13.76416015625,13.506950378418,13.9435901641846,13.441969871521,13.8747901916504,..,..,..,14.8386297225952,15.1625900268555,15.394359588623,15.5618295669556,15.8134202957153,16.0085601806641,16.3434505462646,16.2711296081543,16.5810794830322,16.7268295288086
Expected years of schooling,SE.SCH.LIFE,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,17.0948295593262,17.1184005737305,17.1121807098389,16.8751697540283,16.9899406433105,17.041919708252,17.2243804931641,17.225980758667,17.3433494567871,..
Expected years of schooling,SE.SCH.LIFE,Ghana,GHA,7.17249011993408,6.86294984817505,7.19402980804443,7.12720012664795,7.56692981719971,8.22177028656006,8.64507961273193,9.31163024902344,9.90968990325928,10.0155296325684,..,10.6837596893311,10.9375200271606,11.0738697052002,10.7219896316528,11.1756801605225,11.0984001159668,10.9863595962524,10.9578800201416,11.2907600402832,11.429759979248,11.5862798690796,..
Expected years of schooling,SE.SCH.LIFE,Gibraltar,GIB,13.0101499557495,15.102370262146,..,..,..,..,..,..,15.6017503738403,15.7203197479248,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Greece,GRC,14.7493696212769,15.111720085144,15.7582101821899,15.8767204284668,16.2489700317383,16.97878074646,17.1146202087402,16.5370998382568,..,..,17.1831798553467,17.3155403137207,17.4641609191895,17.5242404937744,17.8698997497559,..,18.4746494293213,18.8638496398926,19.1945896148682,19.663890838623,19.6738090515137,20.0263805389404,..
Expected years of schooling,SE.SCH.LIFE,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Grenada,GRD,..,..,..,..,..,..,..,..,..,16.3139495849609,..,..,..,..,..,16.7765293121338,16.7224407196045,16.3837795257568,16.5922107696533,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Guatemala,GTM,..,..,8.91728019714355,..,..,..,..,10.299690246582,..,10.8543996810913,11.0941200256348,11.0617704391479,10.8506898880005,10.8308897018433,10.9287900924683,10.9734401702881,..,..,..,10.7939195632935,..,..,..
Expected years of schooling,SE.SCH.LIFE,Guinea,GIN,..,..,..,..,6.62246990203857,7.10561990737915,7.58271980285645,..,8.12508964538574,..,..,8.65023040771484,8.65215969085693,..,9.11429023742676,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Guinea-Bissau,GNB,..,..,..,..,..,8.70275974273682,9.13302993774414,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Guyana,GUY,..,..,..,10.4538698196411,..,11.1902904510498,..,10.9048500061035,11.0310297012329,11.0120401382446,11.4057302474976,12.0623998641968,12.138500213623,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Honduras,HND,..,..,..,..,..,..,..,..,10.1113901138306,..,10.247540473938,..,9.91738986968994,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,"Hong Kong SAR, China",HKG,..,..,..,13.7782602310181,14.0484304428101,14.2023296356201,14.2120599746704,15.0923795700073,16.2398109436035,16.4852294921875,16.3285808563232,16.4649505615234,16.5469608306885,16.5365505218506,16.6253700256348,16.5880603790283,16.5700492858887,16.7714900970459,16.8772201538086,17.2880191802979,17.7687702178955,17.7292003631592,17.8495903015137
Expected years of schooling,SE.SCH.LIFE,Hungary,HUN,14.3194999694824,14.6639995574951,15.0548696517944,15.4380702972412,15.1797800064087,15.364239692688,15.4504299163818,15.4587001800537,15.4485397338867,15.4039402008057,15.4864797592163,15.5032796859741,15.491189956665,15.8302202224731,15.58607006073,15.3183498382568,15.1503000259399,15.2466602325439,15.1695499420166,15.0303001403809,15.058349609375,15.0733003616333,..
Expected years of schooling,SE.SCH.LIFE,Iceland,ISL,17.0237102508545,17.0502395629883,17.559549331665,18.2440299987793,17.9289894104004,18.1415596008301,18.1288108825684,17.9708595275879,18.0051593780518,17.983570098877,18.5227203369141,18.7450904846191,19.1796398162842,19.7612895965576,19.7104606628418,19.3532695770264,19.0669193267822,18.7396392822266,18.5004596710205,18.2349891662598,18.2397403717041,19.1067295074463,..
Expected years of schooling,SE.SCH.LIFE,India,IND,8.23567008972168,8.24234008789062,8.41759014129639,8.99363040924072,..,..,..,9.98834991455078,10.2730197906494,10.2021198272705,10.5141696929932,..,..,11.3627395629883,..,11.814040184021,..,..,11.4043598175049,11.3515901565552,11.7244701385498,12.0097103118896,12.5837097167969
Expected years of schooling,SE.SCH.LIFE,Indonesia,IDN,10.7646102905273,10.8111600875854,10.9467000961304,11.18869972229,11.3251600265503,11.2367401123047,11.3671903610229,12.0127201080322,11.9751501083374,12.4279499053955,12.6449499130249,12.9613304138184,13.2970895767212,13.3293695449829,13.2631101608276,13.6387996673584,13.6060199737549,13.7285804748535,13.7865800857544,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,"Iran, Islamic Rep.",IRN,11.7972898483276,12.1434497833252,12.1338701248169,12.2815198898315,12.0468997955322,12.0325202941895,12.3060102462769,12.4922199249268,13.0679302215576,13.2725400924683,13.4603900909424,13.9583501815796,15.3727502822876,15.2171897888184,15.1142597198486,14.8868198394775,14.5549602508545,14.4396095275879,..,..,14.1171703338623,..,..
Expected years of schooling,SE.SCH.LIFE,Iraq,IRQ,8.34033966064453,..,..,..,9.4273796081543,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Ireland,IRL,16.4296092987061,16.5628604888916,16.8060607910156,16.9821891784668,17.2402801513672,17.2391395568848,16.9706897735596,17.0137596130371,17.261869430542,17.0366592407227,..,..,..,..,18.1828193664551,..,18.7932605743408,..,..,18.9452209472656,18.8396606445312,19.1261005401611,..
Expected years of schooling,SE.SCH.LIFE,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Israel,ISR,14.3139801025391,14.3779497146606,14.8910903930664,14.7711296081543,14.6695203781128,14.6452598571777,14.5770502090454,14.7148303985596,14.5684499740601,14.8481502532959,15.0446395874023,15.0459804534912,15.0644598007202,15.1092300415039,15.0950498580933,15.0473003387451,14.9098100662231,14.9246101379395,14.8582401275635,14.7841901779175,14.8323698043823,15.0298404693604,..
Expected years of schooling,SE.SCH.LIFE,Italy,ITA,15.0823097229004,15.4086198806763,15.6484203338623,15.9121704101562,16.0641193389893,16.1909008026123,16.3143100738525,16.3870391845703,16.3521003723145,16.2816104888916,16.2336902618408,16.3899402618408,16.1714191436768,15.9796104431152,15.9639797210693,15.9543199539185,15.9525995254517,16.1486206054688,16.2880706787109,16.379940032959,16.5309104919434,16.6580600738525,..
Expected years of schooling,SE.SCH.LIFE,Jamaica,JAM,10.1026096343994,10.8309698104858,10.9836101531982,10.3431797027588,11.6148500442505,11.8474502563477,..,..,13.6874103546143,13.7053804397583,13.2521200180054,13.3330402374268,..,12.9322395324707,..,12.8487701416016,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,15.3953695297241,15.4005298614502,15.4137802124023,15.3770599365234,15.3861598968506,15.399829864502,15.4412698745728,15.45631980896,..,..
Expected years of schooling,SE.SCH.LIFE,Jordan,JOR,12.2023897171021,..,12.3093395233154,12.4459199905396,12.5538101196289,12.4128398895264,12.3800296783447,11.4909296035767,11.745400428772,..,11.5572700500488,11.5658903121948,11.9106397628784,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Kazakhstan,KAZ,12.2378997802734,..,..,..,..,..,14.647029876709,..,..,..,14.4920797348022,14.7011604309082,14.7863502502441,14.5743703842163,14.395489692688,14.1994199752808,14.1058702468872,14.2160501480103,14.3506097793579,14.5821599960327,14.8162698745728,..,..
Expected years of schooling,SE.SCH.LIFE,Kenya,KEN,8.3911600112915,8.47012996673584,8.23134994506836,..,9.37802982330322,9.42702007293701,..,10.041540145874,..,10.6147499084473,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Kiribati,KIR,9.8802604675293,11.1278800964355,10.9604196548462,11.7121496200562,11.507740020752,11.4859199523926,11.2114000320435,11.0530500411987,11.1837301254272,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,"Korea, Rep.",KOR,15.5361099243164,15.6373300552368,15.8049402236938,15.9785995483398,16.1655101776123,16.3612899780273,16.4796390533447,16.6282806396484,16.691650390625,16.7235202789307,16.794849395752,16.8399200439453,16.7577495574951,16.6844501495361,16.6156692504883,16.570140838623,16.4881706237793,16.424919128418,16.3844108581543,16.376989364624,16.3773193359375,16.5096492767334,..
Expected years of schooling,SE.SCH.LIFE,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Kuwait,KWT,..,12.3938102722168,..,13.4649600982666,13.7134399414062,..,..,..,..,..,..,..,..,..,13.7480096817017,14.6677198410034,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Kyrgyz Republic,KGZ,11.436840057373,11.7494697570801,11.818039894104,12.0387096405029,11.9808797836304,12.0477504730225,12.1737899780273,12.2362298965454,..,12.2272300720215,12.2268695831299,12.21994972229,12.4466104507446,12.6389598846436,12.6710300445557,12.6199903488159,12.6727895736694,12.5173397064209,12.4471397399902,12.4870300292969,12.6344604492188,12.994930267334,..
Expected years of schooling,SE.SCH.LIFE,Lao PDR,LAO,7.92590999603271,7.97665977478027,8.29675960540771,8.68212985992432,8.88086032867432,9.12312984466553,9.22511959075928,9.38208961486816,9.55333042144775,9.83057022094727,10.0477504730225,10.4534702301025,10.5255603790283,10.7800798416138,11.0399799346924,11.1738395690918,11.0975999832153,10.9528303146362,10.6336002349854,10.5066604614258,10.1874904632568,..,..
Expected years of schooling,SE.SCH.LIFE,Latvia,LVA,14.192440032959,14.8801002502441,15.3585796356201,15.7209701538086,16.1083393096924,16.4051494598389,16.4289608001709,16.32666015625,16.322380065918,15.9380397796631,15.8103303909302,15.7956895828247,15.6276197433472,16.0796203613281,16.0719299316406,16.0943393707275,16.261510848999,16.4737300872803,16.5610504150391,16.5417194366455,16.4900798797607,16.5560607910156,..
Expected years of schooling,SE.SCH.LIFE,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Lesotho,LSO,9.67057991027832,9.88677024841309,10.0722999572754,10.4716997146606,..,10.7963104248047,11.0111703872681,..,..,..,..,..,11.7708196640015,11.4127502441406,11.3564300537109,11.2011699676514,..,11.3261299133301,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Liberia,LBR,10.4347696304321,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Libya,LBY,..,..,16.1335906982422,15.8034896850586,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Liechtenstein,LIE,..,..,..,14.2413101196289,14.6559600830078,14.2768602371216,14.6439304351807,14.6926498413086,15.008810043335,14.8513603210449,14.8590202331543,15.1981000900269,15.1321201324463,..,15.0964202880859,15.0319004058838,15.083399772644,15.1861801147461,14.9360704421997,15.451319694519,15.4586296081543,15.4664001464844,..
Expected years of schooling,SE.SCH.LIFE,Lithuania,LTU,14.4992399215698,15.0901298522949,15.6314096450806,16.211519241333,16.3917102813721,16.7774600982666,17.098949432373,17.0824508666992,17.0984592437744,17.1875705718994,17.1229705810547,17.160680770874,16.9505596160889,16.8562908172607,16.6998996734619,16.6702003479004,16.7172908782959,16.8501491546631,16.7766609191895,16.4834995269775,16.3716201782227,16.399829864502,..
Expected years of schooling,SE.SCH.LIFE,Luxembourg,LUX,13.4146099090576,13.3014602661133,13.4326400756836,13.4177198410034,..,..,13.2251501083374,..,13.3385896682739,..,13.8691997528076,..,13.9802904129028,..,..,14.1149101257324,14.1672296524048,14.1018896102905,14.1449003219604,14.1877603530884,14.1994104385376,14.1970500946045,..
Expected years of schooling,SE.SCH.LIFE,"Macao SAR, China",MAC,12.4023199081421,13.6026496887207,14.7444801330566,15.3160600662231,15.0625600814819,14.5285701751709,14.2283897399902,14.4281396865845,14.4044103622437,14.8652801513672,15.2796401977539,14.8430995941162,14.510950088501,14.8655099868774,14.9919395446777,14.9652996063232,15.3724403381348,14.7702903747559,14.3194999694824,14.1975002288818,14.2491397857666,14.675669670105,15.5860204696655
Expected years of schooling,SE.SCH.LIFE,Madagascar,MDG,..,..,..,..,..,8.70024013519287,8.78221035003662,9.07205963134766,9.41753959655762,9.90752029418945,..,9.91553020477295,10.0883703231812,..,10.2028503417969,10.3136196136475,10.1376895904541,..,9.88047027587891,9.36977005004883,..,..,..
Expected years of schooling,SE.SCH.LIFE,Malawi,MWI,10.6798696517944,11.0684204101562,11.1230802536011,..,10.4684896469116,10.3240900039673,10.4053802490234,10.2425498962402,..,..,10.7326202392578,10.7828702926636,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Malaysia,MYS,12.3934297561646,12.3227500915527,12.247859954834,12.6255502700806,12.7093601226807,12.3419799804688,11.9438400268555,12.1744003295898,12.3671503067017,12.5536203384399,12.784930229187,12.6401796340942,12.8658599853516,13.0028095245361,13.1263198852539,13.2852802276611,13.4630298614502,13.2779703140259,13.1490697860718,13.0999402999878,12.9581499099731,12.9324703216553,..
Expected years of schooling,SE.SCH.LIFE,Maldives,MDV,11.8331298828125,11.9653100967407,11.6211595535278,12.0196695327759,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.1686201095581,..,..,..
Expected years of schooling,SE.SCH.LIFE,Mali,MLI,4.32781982421875,..,..,..,..,..,..,..,6.85150003433228,7.1255898475647,7.30592012405396,7.44235992431641,..,7.06734991073608,7.21882009506226,7.02615022659302,7.0738000869751,7.1155800819397,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Malta,MLT,14.0539102554321,14.0586500167847,14.0171604156494,14.3725900650024,14.9360904693604,14.933629989624,14.6308298110962,14.9922103881836,14.8957099914551,..,15.5583400726318,15.0519895553589,15.2660398483276,15.3956003189087,15.4149398803711,15.4905595779419,15.456130027771,15.51881980896,15.7063398361206,15.6269903182983,15.5504903793335,15.8613395690918,..
Expected years of schooling,SE.SCH.LIFE,Marshall Islands,MHL,..,..,11.1628103256226,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.5825595855713,..,..,16.3860607147217
Expected years of schooling,SE.SCH.LIFE,Mauritania,MRT,..,6.3346700668335,6.3593897819519,6.43468999862671,6.90665006637573,6.95655012130737,7.18103981018066,..,6.97367000579834,7.51641988754272,7.66547012329102,7.81597995758057,8.19248008728027,8.48503971099854,..,8.63465976715088,8.17500019073486,8.076979637146,8.51078987121582,8.72208023071289,8.05185031890869,..,..
Expected years of schooling,SE.SCH.LIFE,Mauritius,MUS,12.2465295791626,12.6393899917603,12.6909103393555,12.9298400878906,13.0304298400879,13.3569402694702,13.351300239563,13.3978595733643,13.4874200820923,13.723970413208,13.8775396347046,14.3108196258545,14.7461595535278,14.6618299484253,15.0873498916626,14.7839002609253,14.8226299285889,14.7748003005981,14.7896299362183,14.910590171814,14.6100997924805,..,..
Expected years of schooling,SE.SCH.LIFE,Mexico,MEX,11.9618501663208,11.9946899414062,12.332329750061,12.588680267334,12.6633996963501,12.7175598144531,12.8458595275879,12.9911098480225,13.1923904418945,13.2756004333496,13.4203796386719,13.4640197753906,13.7315797805786,13.9125099182129,14.0832195281982,14.2342395782471,14.6759901046753,14.8526802062988,14.9230499267578,14.945650100708,14.8231000900269,14.5052995681763,..
Expected years of schooling,SE.SCH.LIFE,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Moldova,MDA,11.3984699249268,11.3275499343872,11.5443296432495,11.73703956604,11.9331703186035,11.9911298751831,12.1749095916748,12.140230178833,12.0661497116089,11.9281301498413,11.8403997421265,11.8495998382568,11.8401002883911,11.8679704666138,14.0969400405884,14.06130027771,14.0790700912476,14.2919902801514,14.3883800506592,14.4725704193115,14.5395698547363,14.7698802947998,14.9059801101685
Expected years of schooling,SE.SCH.LIFE,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.5450096130371,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Mongolia,MNG,9.16119956970215,9.92523002624512,10.3570699691772,11.1308698654175,11.7934598922729,12.6990404129028,12.9962100982666,..,..,14.126259803772,14.4475297927856,..,..,..,..,..,..,..,..,14.5102195739746,..,..,..
Expected years of schooling,SE.SCH.LIFE,Montenegro,MNE,..,..,..,11.9691495895386,12.2571802139282,12.6634798049927,13.1790199279785,13.7332096099854,14.2465600967407,14.6135902404785,14.8189897537231,15.0194997787476,15.0530300140381,..,..,15.2937898635864,14.896900177002,15.0800895690918,15.1092300415039,15.0637397766113,15.2034597396851,15.25119972229,15.0847597122192
Expected years of schooling,SE.SCH.LIFE,Morocco,MAR,8.56276988983154,8.93305015563965,9.365309715271,9.69507026672363,9.89105033874512,10.0133600234985,10.0179100036621,10.2276096343994,10.3626403808594,10.5315198898315,10.9138603210449,11.2867097854614,11.6287498474121,..,..,..,..,13.249719619751,13.4499797821045,13.7019100189209,13.9294595718384,14.0392999649048,14.5944204330444
Expected years of schooling,SE.SCH.LIFE,Mozambique,MOZ,6.01814985275269,6.49303007125854,6.95568990707397,..,7.76513004302979,8.379469871521,8.69377040863037,9.34119033813477,9.81567001342773,9.98715019226074,10.1934900283813,9.92883968353271,9.8041296005249,10.3908395767212,10.3406896591187,10.3527002334595,..,10.3646697998047,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Myanmar,MMR,..,7.93805980682373,..,..,..,..,..,8.68601989746094,..,..,..,..,..,..,..,..,..,..,11.5045604705811,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Namibia,NAM,..,12.0389699935913,11.7595701217651,11.8102598190308,..,11.5965099334717,11.3792495727539,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Nauru,NRU,8.63510990142822,8.71016025543213,8.25965976715088,7.89029979705811,7.93505001068115,9.55943965911865,8.99005031585693,8.16189002990723,8.87952995300293,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Nepal,NPL,8.58016967773438,8.19071960449219,8.71343994140625,8.86061000823975,..,9.29535007476807,9.87040042877197,9.96543025970459,10.3930797576904,11.0934295654297,11.8882398605347,12.36256980896,..,12.6458797454834,12.5686502456665,12.6352396011353,12.7031602859497,12.6989002227783,..,12.9399003982544,12.6445198059082,..,..
Expected years of schooling,SE.SCH.LIFE,Netherlands,NLD,16.5399894714355,16.6024799346924,16.2613906860352,16.3618507385254,16.298999786377,16.4328594207764,16.5520305633545,16.6861801147461,16.8030300140381,16.8455905914307,17.0153408050537,17.881519317627,17.9406394958496,..,..,18.2693996429443,18.1376209259033,18.4039497375488,18.3342094421387,..,18.4126205444336,18.5834808349609,..
Expected years of schooling,SE.SCH.LIFE,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..,..,..,..,19.171199798584,19.0727996826172,18.9496994018555,17.9842205047607,18.4667797088623,18.3230895996094,19.4722805023193,19.1901206970215,19.6823406219482,..
