Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Expected years of schooling,SE.SCH.LIFE,Nicaragua,NIC,..,..,10.6343898773193,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Niger,NER,..,..,..,2.97116994857788,3.30403995513916,3.52913999557495,3.67446994781494,3.80235004425049,4.03937005996704,4.28197002410889,4.60957002639771,4.89021015167236,5.12134981155396,..,..,5.83566999435425,6.13531017303467,6.32867002487183,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Nigeria,NGA,8.04578018188477,7.72738981246948,8.02812004089355,..,8.91429042816162,8.96185970306396,..,..,..,..,8.18196964263916,8.47070980072021,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,North Macedonia,MKD,11.6211996078491,11.7098398208618,11.7065200805664,11.6855602264404,11.6523704528809,11.7628498077393,..,11.8736600875854,12.674690246582,12.5821599960327,12.5213003158569,..,12.6712102890015,12.673469543457,12.6631498336792,12.9724597930908,..,13.1811304092407,13.0456495285034,12.824049949646,12.8117799758911,13.0048303604126,..
Expected years of schooling,SE.SCH.LIFE,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Norway,NOR,17.427490234375,17.031400680542,17.0905704498291,17.4219398498535,17.5590591430664,17.4365692138672,17.5311908721924,17.5425491333008,17.3786201477051,17.3560104370117,17.5280609130859,17.5228996276855,17.4549293518066,17.6560096740723,17.684440612793,17.7798690795898,17.9509601593018,18.0597190856934,18.1451206207275,18.2353591918945,18.3110198974609,18.6384601593018,..
Expected years of schooling,SE.SCH.LIFE,Oman,OMN,..,..,..,11.5663499832153,..,11.918270111084,12.1050300598145,12.1585702896118,12.1245698928833,13.1944904327393,..,14.9723701477051,..,14.2046403884888,..,14.1559495925903,14.1891098022461,14.0389699935913,14.0753602981567,13.9566898345947,13.2414302825928,12.9640302658081,..
Expected years of schooling,SE.SCH.LIFE,Pakistan,PAK,..,..,..,4.78955984115601,5.15583992004395,5.46304988861084,5.62622976303101,6.00566005706787,6.00464010238647,6.06787014007568,..,6.03669023513794,6.13920021057129,6.19203996658325,6.46680021286011,6.73906993865967,7.08224010467529,7.01498985290527,7.3030800819397,7.63535976409912,..,..,..
Expected years of schooling,SE.SCH.LIFE,Palau,PLW,13.7069702148438,..,..,..,..,..,..,..,..,..,..,..,..,16.5329303741455,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Panama,PAN,12.3334398269653,12.5354900360107,12.7262296676636,..,12.9223003387451,12.9397897720337,12.9823303222656,13.070460319519,12.8961200714111,12.869119644165,12.9360799789429,12.7667798995972,..,..,12.8148603439331,12.812159538269,13.0127296447754,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Paraguay,PRY,12.1458101272583,12.5731000900269,13.0722398757935,12.4934797286987,12.7339601516724,12.6015796661377,..,12.5249099731445,12.8046398162842,13.1995897293091,13.1777601242065,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Peru,PER,12.8150396347046,13.3044099807739,12.8208503723145,12.329270362854,12.5832595825195,12.6170597076416,12.8230104446411,..,..,..,..,..,..,..,..,..,14.7862396240234,14.4957103729248,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Philippines,PHL,..,11.5369100570679,11.7423095703125,11.7309904098511,11.7244100570679,11.5897903442383,11.3982601165771,..,11.5577802658081,11.3198299407959,..,..,..,..,12.4600696563721,12.612250328064,12.5833396911621,12.8182001113892,12.840950012207,13.0367603302002,12.7833595275879,..,..
Expected years of schooling,SE.SCH.LIFE,Poland,POL,14.8949499130249,15.260950088501,15.6215896606445,15.8075399398804,15.1791896820068,15.375940322876,15.3802995681763,15.3827295303345,15.3813800811768,15.4193000793457,15.7689895629883,15.6608200073242,15.7023296356201,16.5931606292725,16.206090927124,..,..,16.0542793273926,15.9291000366211,15.8738098144531,15.8439903259277,15.9345197677612,..
Expected years of schooling,SE.SCH.LIFE,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.3845996856689,16.2675399780273,16.3621997833252,16.4812793731689,16.6008701324463,16.6686096191406,16.8214092254639,..
Expected years of schooling,SE.SCH.LIFE,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,16.5455207824707,16.8832302093506,16.4965705871582,15.4843902587891,15.8314895629883,16.2071094512939,18.1389904022217,17.3193607330322,..,17.5544395446777,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Qatar,QAT,..,11.8255596160889,11.7392501831055,11.9089498519897,11.779580116272,11.8399000167847,11.7323799133301,11.873140335083,12.2256097793579,12.4029598236084,12.5494899749756,12.3277101516724,12.4870195388794,12.5227499008179,12.3589096069336,12.4894104003906,12.4566297531128,13.0006799697876,13.1323900222778,13.1977195739746,13.2642698287964,..,..
Expected years of schooling,SE.SCH.LIFE,Romania,ROU,12.2090997695923,12.3845195770264,12.8593502044678,12.9633798599243,13.0827503204346,13.0271100997925,13.7940397262573,13.9282598495483,15.4186000823975,16.6427307128906,16.1970291137695,15.5646600723267,14.689359664917,..,..,14.5821599960327,14.26296043396,14.2301902770996,14.3555498123169,14.41685962677,14.4655704498291,14.5075302124023,..
Expected years of schooling,SE.SCH.LIFE,Russian Federation,RUS,..,..,..,14.2897901535034,..,14.0812101364136,14.108380317688,14.2575998306274,14.2971000671387,14.0094003677368,..,14.6522998809814,14.6421499252319,14.7965097427368,14.8729000091553,15.1992502212524,15.1741504669189,14.8598699569702,15.5160598754883,15.524299621582,..,..,..
Expected years of schooling,SE.SCH.LIFE,Rwanda,RWA,6.47299003601074,6.96875,7.48343992233276,8.12386989593506,8.72723007202148,9.16590976715088,9.96700000762939,10.4038095474243,10.3622903823853,10.8391304016113,11.0383195877075,11.2082796096802,11.3453598022461,11.0546102523804,11.0291795730591,10.6366100311279,11.0656003952026,11.1116104125977,10.7869596481323,10.8539800643921,..,..,11.3835201263428
Expected years of schooling,SE.SCH.LIFE,Samoa,WSM,11.6097402572632,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,San Marino,SMR,15.0898895263672,..,..,..,..,..,..,..,15.2190599441528,..,15.287260055542,15.1692399978638,15.0745000839233,..,..,..,..,..,11.8895301818848,12.0944595336914,12.4134101867676,12.4332399368286,12.4029598236084
Expected years of schooling,SE.SCH.LIFE,Sao Tome and Principe,STP,..,..,..,9.33133029937744,9.59817981719971,9.87613010406494,..,10.0568504333496,9.82878971099854,10.3083896636963,10.1784000396729,..,10.6147899627686,..,11.5864200592041,12.4100399017334,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Saudi Arabia,SAU,..,..,..,..,..,13.0936698913574,..,12.7068195343018,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Senegal,SEN,..,..,..,..,6.59554004669189,6.8749098777771,7.00158023834229,..,7.77619981765747,..,8.14120006561279,8.79938983917236,9.01725959777832,9.05595970153809,9.29314994812012,9.2905797958374,..,..,..,8.91300010681152,9.05348968505859,9.06791973114014,9.14455032348633
Expected years of schooling,SE.SCH.LIFE,Serbia,SRB,..,13.0947599411011,12.8826599121094,12.994460105896,13.0359497070312,13.2821502685547,13.3854503631592,13.4326295852661,13.5662899017334,13.6396503448486,13.5488195419312,13.5713996887207,14.1374502182007,14.2792701721191,14.3546600341797,14.5467596054077,14.6595096588135,14.8034496307373,14.7887496948242,14.7266302108765,14.4838800430298,14.4840898513794,14.5044403076172
Expected years of schooling,SE.SCH.LIFE,Seychelles,SYC,13.0225296020508,12.266300201416,12.3519897460938,12.1667499542236,11.6838397979736,12.3928003311157,11.0054998397827,12.5177402496338,12.5791797637939,12.5184602737427,12.4675798416138,11.0237398147583,12.4737701416016,12.5166997909546,13.3906898498535,13.4048595428467,13.3599796295166,13.2091903686523,13.4459104537964,13.4598197937012,13.2960395812988,13.8458204269409,13.8917903900146
Expected years of schooling,SE.SCH.LIFE,Sierra Leone,SLE,..,6.40029001235962,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Singapore,SGP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.6390705108643,16.6764392852783,16.742000579834,16.7411994934082,16.7873592376709,16.9027309417725,..
Expected years of schooling,SE.SCH.LIFE,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Slovak Republic,SVK,13.4864501953125,13.4614295959473,13.7511196136475,14.0401201248169,14.2982301712036,14.579460144043,14.784460067749,15.0361099243164,15.1470403671265,15.2132596969604,15.2602996826172,15.2084903717041,15.158109664917,15.1194000244141,14.9819297790527,14.8499402999878,14.6724500656128,14.5999698638916,14.5414400100708,14.5240097045898,14.568920135498,14.721549987793,..
Expected years of schooling,SE.SCH.LIFE,Slovenia,SVN,14.977560043335,15.792010307312,16.2408790588379,16.6979007720947,16.3886604309082,16.7477798461914,16.8910903930664,16.9328899383545,17.0559597015381,16.9941902160645,17.0800495147705,16.935920715332,16.9504699707031,17.6833095550537,17.3462905883789,17.2717800140381,17.4575004577637,17.4726600646973,17.4442596435547,17.3251895904541,17.2622699737549,17.4065799713135,..
Expected years of schooling,SE.SCH.LIFE,Solomon Islands,SLB,6.39088010787964,..,7.72725009918213,..,..,8.25829982757568,8.84107971191406,9.032790184021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,South Africa,ZAF,..,..,..,..,..,..,..,..,..,..,..,..,13.5429201126099,..,14.2815999984741,14.6056098937988,14.2445201873779,14.2651100158691,14.0805397033691,14.2139301300049,13.9834995269775,14.2636499404907,..
Expected years of schooling,SE.SCH.LIFE,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Spain,ESP,15.8646697998047,15.9228496551514,15.9702196121216,15.8905296325684,15.9344396591187,15.9817399978638,15.9311304092407,15.9116401672363,15.873740196228,15.9591598510742,16.4028091430664,16.7514801025391,16.9898204803467,17.1638107299805,17.2853393554688,17.404239654541,17.4389896392822,17.4801292419434,17.519250869751,17.5008106231689,17.4695796966553,17.8090591430664,..
Expected years of schooling,SE.SCH.LIFE,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..,13.2744598388672,13.2959003448486,13.2690095901489,13.4355697631836,..,..,13.3231201171875,13.3988304138184,13.5821504592896,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,14.5863704681396,..,..,..,..,..,18.0620403289795,18.4070301055908,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,St. Lucia,LCA,..,..,..,..,12.459810256958,12.7596502304077,13.1732997894287,12.9311504364014,13.4463796615601,13.5614500045776,13.2492799758911,13.5467300415039,13.0290203094482,12.5222101211548,12.9383602142334,13.7429599761963,14.2289896011353,13.8493099212646,13.7486896514893,12.7096900939941,12.6887197494507,..,12.7103204727173
Expected years of schooling,SE.SCH.LIFE,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,St. Vincent and the Grenadines,VCT,12.0724601745605,..,12.2951402664185,12.58899974823,12.6876096725464,..,..,..,..,..,..,..,..,..,14.8952903747559,15.0910701751709,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Sudan,SDN,..,5.47670984268188,5.5970401763916,5.7780499458313,6.15971994400024,6.34012985229492,6.64456987380981,6.60852003097534,7.16017007827759,7.38876008987427,7.41782999038696,7.15740013122559,7.52975988388062,7.82611989974976,7.87233018875122,7.93233013153076,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Suriname,SUR,..,..,11.1815204620361,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.9590997695923,..
Expected years of schooling,SE.SCH.LIFE,Sweden,SWE,18.6934299468994,18.6843891143799,18.5569000244141,18.5567493438721,16.0210704803467,16.0022506713867,15.9605102539062,15.8130102157593,15.7973699569702,15.7971801757812,15.9880504608154,15.8730001449585,15.9121904373169,18.1839809417725,18.0935192108154,18.3208808898926,18.4234199523926,18.864200592041,18.8951892852783,18.5223598480225,18.6520900726318,19.0367698669434,..
Expected years of schooling,SE.SCH.LIFE,Switzerland,CHE,15.0379695892334,15.0658397674561,14.9623498916626,15.1020202636719,15.1808300018311,15.2228603363037,15.3132495880127,15.4290599822998,15.4863796234131,15.516019821167,15.6798295974731,15.6731595993042,15.8280096054077,16.0237598419189,..,16.1556797027588,16.1342906951904,16.168399810791,16.2590503692627,16.3445796966553,16.4336605072021,16.5837306976318,..
Expected years of schooling,SE.SCH.LIFE,Syrian Arab Republic,SYR,..,..,10.1287202835083,10.4731798171997,10.8587303161621,11.3391704559326,11.5365896224976,11.5847501754761,11.6119499206543,11.7279796600342,11.8906698226929,12.0136003494263,12.2567701339722,8.39671993255615,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Tajikistan,TJK,9.62110996246338,9.73738956451416,9.9454402923584,10.3099403381348,10.4224500656128,10.6283502578735,10.7746000289917,10.75119972229,10.9967002868652,10.9805603027344,10.9627599716187,10.9127998352051,10.9127798080444,10.9398803710938,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..,9.35929012298584,..,..,..,..,7.91933012008667,7.66683006286621,7.96131992340088,..,8.70065021514893,9.06513977050781,8.5857400894165,..
Expected years of schooling,SE.SCH.LIFE,Thailand,THA,..,12.6955299377441,12.8907203674316,..,13.1605796813965,13.5812797546387,13.6553297042847,14.128270149231,14.0231304168701,14.0396604537964,13.9505195617676,14.16273021698,13.9904203414917,13.8656997680664,16.504940032959,..,16.3972797393799,..,..,..,15.5813102722168,..,..
Expected years of schooling,SE.SCH.LIFE,Timor-Leste,TLS,..,..,10.3496799468994,..,..,..,..,..,..,12.938159942627,13.1294002532959,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Togo,TGO,9.48349952697754,9.76346015930176,..,9.98064041137695,10.0743799209595,10.1163997650146,10.5058002471924,9.94299983978271,..,..,..,11.8120498657227,..,..,..,..,..,12.5683498382568,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Tonga,TON,12.8110198974609,13.0380697250366,13.1161098480225,13.9333600997925,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.2874908447266,..,..
Expected years of schooling,SE.SCH.LIFE,Trinidad and Tobago,TTO,..,..,..,..,11.8226203918457,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Tunisia,TUN,12.5347299575806,12.7681999206543,12.9030303955078,12.9983100891113,13.3390398025513,13.6255397796631,13.777979850769,13.875,13.9758701324463,13.9574604034424,14.0451898574829,14.1444597244263,..,14.1710596084595,14.0930004119873,14.1863298416138,14.4056701660156,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Turkiye,TUR,..,11.7344799041748,12.1073799133301,12.2265300750732,12.1072998046875,12.0309200286865,12.4519596099854,12.7023897171021,12.5402803421021,13.0550098419189,13.9501104354858,14.5002603530884,14.6732597351074,16.7964496612549,17.3170795440674,17.7883796691895,18.274829864502,18.6725597381592,18.9745597839355,19.185230255127,19.2953491210938,19.6849498748779,..
Expected years of schooling,SE.SCH.LIFE,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.134819984436,12.4420204162598,12.9195003509521,13.2405796051025
Expected years of schooling,SE.SCH.LIFE,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.3079795837402,..,..,..,..,..,..,13.4860801696777
Expected years of schooling,SE.SCH.LIFE,Tuvalu,TUV,..,10.978289604187,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Uganda,UGA,..,..,..,..,10.6403999328613,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Ukraine,UKR,12.7987604141235,13.5478000640869,13.9164400100708,14.2719202041626,14.2539100646973,14.5197601318359,14.7216997146606,14.9073295593262,15.0396995544434,15.0724000930786,15.0595598220825,15.03600025177,15.0590295791626,14.9281702041626,14.9297800064087,13.7706699371338,13.6358995437622,13.6756496429443,13.6428699493408,13.7124795913696,13.5879497528076,13.3280096054077,..
Expected years of schooling,SE.SCH.LIFE,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.7395000457764,14.2121496200562,..,16.7566795349121,17.2081394195557,..,..
Expected years of schooling,SE.SCH.LIFE,United Kingdom,GBR,15.9955997467041,16.0330295562744,16.1258907318115,16.1083507537842,16.5546398162842,16.6131496429443,16.0327796936035,15.902759552002,16.0535202026367,16.2211799621582,16.4591293334961,15.7795295715332,15.6982402801514,17.6676406860352,17.501859664917,17.3081607818604,..,17.4117393493652,17.150520324707,17.1792507171631,17.1679801940918,17.6342906951904,..
Expected years of schooling,SE.SCH.LIFE,United States,USA,..,..,..,..,..,16.1081008911133,..,..,..,..,..,..,..,16.5688591003418,16.559549331665,16.596040725708,16.6729507446289,16.6716003417969,16.6428508758545,16.6355304718018,16.6266307830811,16.4127407073975,..
Expected years of schooling,SE.SCH.LIFE,Uruguay,URY,14.1673202514648,14.6806001663208,15.1346998214722,15.5457496643066,15.4883899688721,15.1100101470947,15.1613502502441,14.7896299362183,14.5389699935913,14.5989503860474,15.1523199081421,15.3734197616577,15.4978199005127,15.8408098220825,15.8882999420166,15.8863801956177,16.1406002044678,16.3359794616699,16.2691593170166,16.4578304290771,16.5159893035889,17.3518390655518,..
Expected years of schooling,SE.SCH.LIFE,Uzbekistan,UZB,10.7537298202515,..,..,11.4412403106689,11.4686098098755,11.5364599227905,11.5317001342773,11.6246795654297,11.4762096405029,11.529990196228,11.5583295822144,11.5737495422363,11.6786699295044,11.6646499633789,11.693510055542,11.7228097915649,11.8250102996826,11.9589099884033,12.1284599304199,12.3520498275757,12.0504703521729,11.9929103851318,..
Expected years of schooling,SE.SCH.LIFE,Vanuatu,VUT,9.33444023132324,9.40044975280762,9.54203987121582,9.91376972198486,9.90997982025146,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,"Venezuela, RB",VEN,10.453049659729,..,11.6391000747681,11.6643199920654,11.8837203979492,..,..,..,14.0653495788574,14.1207304000854,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Viet Nam,VNM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,West Bank and Gaza,PSE,11.1000204086304,11.5980596542358,11.8965396881104,12.3075399398804,12.7262296676636,12.6711397171021,12.8358602523804,13.3696203231812,13.43274974823,13.38267993927,13.4994802474976,13.4464902877808,13.3998098373413,13.1826400756836,13.2017698287964,13.2394199371338,13.1901798248291,13.3168697357178,13.3188104629517,13.2956495285034,13.2427396774292,13.1750898361206,13.1547403335571
Expected years of schooling,SE.SCH.LIFE,"Yemen, Rep.",YEM,..,..,..,7.8569598197937,8.07511043548584,8.13391017913818,..,..,7.8685998916626,..,8.01825046539307,8.36857032775879,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Zambia,ZMB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Expected years of schooling,SE.SCH.LIFE,Zimbabwe,ZWE,10.4181604385376,10.9186401367188,10.5287103652954,10.2887697219849,..,..,..,..,..,..,..,..,10.9423503875732,10.8050804138184,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Gender Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 10/30/2023,,,,,,,,,,,,,,,,,,,,,,,,,,
